Date,open,high,low,close,adjclose,volume,dividends,stock_splits,capital_gains
1993-03-31,45.34375,45.46875,45.1875,45.1875,25.048795700073242,111600,0.0,0.0,0.0
1993-04-01,45.25,45.25,44.9375,45.03125,24.96219253540039,129500,0.0,0.0,0.0
1993-04-02,44.65625,44.65625,44.09375,44.09375,24.442495346069336,59400,0.0,0.0,0.0
1993-04-05,44.4375,44.4375,44.1875,44.3125,24.563764572143555,172200,0.0,0.0,0.0
1993-04-06,44.40625,44.40625,44.0625,44.1875,24.494482040405273,129700,0.0,0.0,0.0
1993-04-07,44.25,44.34375,44.15625,44.34375,24.581083297729492,28000,0.0,0.0,0.0
1993-04-08,44.53125,44.53125,44.09375,44.28125,24.546443939208984,180800,0.0,0.0,0.0
1993-04-12,44.71875,44.9375,44.65625,44.90625,24.892902374267578,348500,0.0,0.0,0.0
1993-04-13,44.875,45.15625,44.84375,45.0,24.944875717163086,146100,0.0,0.0,0.0
1993-04-14,45.03125,45.0625,44.90625,44.9375,24.91023063659668,119600,0.0,0.0,0.0
1993-04-15,44.90625,45.03125,44.75,44.9375,24.91023063659668,148600,0.0,0.0,0.0
1993-04-16,44.96875,45.03125,44.875,44.9375,24.91023063659668,47900,0.0,0.0,0.0
1993-04-19,44.9375,45.0625,44.71875,44.75,24.806285858154297,157000,0.0,0.0,0.0
1993-04-20,44.6875,44.75,44.25,44.53125,24.68502426147461,279500,0.0,0.0,0.0
1993-04-21,44.625,44.625,44.375,44.5,24.667705535888672,67900,0.0,0.0,0.0
1993-04-22,44.3125,44.6875,43.9375,43.9375,24.355884552001953,97700,0.0,0.0,0.0
1993-04-23,43.84375,43.96875,43.6875,43.75,24.251951217651367,106000,0.0,0.0,0.0
1993-04-26,43.78125,43.9375,43.28125,43.40625,24.061386108398438,62600,0.0,0.0,0.0
1993-04-27,43.34375,43.875,43.34375,43.875,24.321237564086914,156800,0.0,0.0,0.0
1993-04-28,43.8125,43.90625,43.71875,43.78125,24.269268035888672,85900,0.0,0.0,0.0
1993-04-29,43.875,43.96875,43.625,43.96875,24.37322998046875,85000,0.0,0.0,0.0
1993-04-30,44.125,44.28125,44.03125,44.03125,24.407859802246094,88500,0.0,0.0,0.0
1993-05-03,44.09375,44.3125,43.90625,44.3125,24.563764572143555,80500,0.0,0.0,0.0
1993-05-04,44.40625,44.625,44.34375,44.46875,24.650394439697266,149100,0.0,0.0,0.0
1993-05-05,44.46875,44.75,44.46875,44.59375,24.71965789794922,109000,0.0,0.0,0.0
1993-05-06,44.53125,44.5625,44.40625,44.4375,24.633054733276367,54700,0.0,0.0,0.0
1993-05-07,44.46875,44.46875,44.28125,44.34375,24.581083297729492,68000,0.0,0.0,0.0
1993-05-10,44.40625,44.6875,44.40625,44.4375,24.633054733276367,113900,0.0,0.0,0.0
1993-05-11,44.4375,44.625,44.3125,44.625,24.73699378967285,42600,0.0,0.0,0.0
1993-05-12,44.4375,44.59375,44.4375,44.5625,24.702348709106445,31000,0.0,0.0,0.0
1993-05-13,44.375,44.375,44.0,44.03125,24.407859802246094,129100,0.0,0.0,0.0
1993-05-14,44.03125,44.15625,43.96875,44.0,24.39055061340332,63500,0.0,0.0,0.0
1993-05-17,44.125,44.15625,43.9375,44.15625,24.47714614868164,34000,0.0,0.0,0.0
1993-05-18,44.1875,44.21875,43.96875,44.125,24.45981788635254,105200,0.0,0.0,0.0
1993-05-19,44.125,45.03125,43.84375,45.03125,24.96219253540039,50200,0.0,0.0,0.0
1993-05-20,45.03125,45.15625,44.9375,45.15625,25.031490325927734,98200,0.0,0.0,0.0
1993-05-21,45.1875,45.25,44.71875,44.75,24.806285858154297,221400,0.0,0.0,0.0
1993-05-24,44.84375,45.09375,44.84375,44.9375,24.91023063659668,30500,0.0,0.0,0.0
1993-05-25,45.125,45.125,45.03125,45.03125,24.96219253540039,191800,0.0,0.0,0.0
1993-05-26,45.15625,45.625,45.125,45.59375,25.27399444580078,102400,0.0,0.0,0.0
1993-05-27,45.65625,45.65625,45.375,45.4375,25.1873836517334,53800,0.0,0.0,0.0
1993-05-28,45.40625,45.40625,45.0,45.21875,25.06612205505371,79100,0.0,0.0,0.0
1993-06-01,45.375,45.8125,45.3125,45.65625,25.308643341064453,28300,0.0,0.0,0.0
1993-06-02,45.53125,45.75,45.34375,45.59375,25.27399444580078,20300,0.0,0.0,0.0
1993-06-03,45.5,45.5,45.34375,45.4375,25.1873836517334,21600,0.0,0.0,0.0
1993-06-04,45.3125,45.3125,45.09375,45.28125,25.10078239440918,32000,0.0,0.0,0.0
1993-06-07,45.375,45.375,45.125,45.125,25.014162063598633,121400,0.0,0.0,0.0
1993-06-08,45.0,45.0,44.71875,44.71875,24.788972854614258,104500,0.0,0.0,0.0
1993-06-09,44.875,45.0625,44.8125,44.875,24.87558937072754,43300,0.0,0.0,0.0
1993-06-10,44.84375,44.9375,44.75,44.90625,24.892902374267578,17900,0.0,0.0,0.0
1993-06-11,45.0625,45.15625,44.90625,45.09375,24.996837615966797,647400,0.0,0.0,0.0
1993-06-14,45.15625,45.1875,45.03125,45.03125,24.96219253540039,64200,0.0,0.0,0.0
1993-06-15,45.09375,45.125,44.9375,44.9375,24.91023063659668,142400,0.0,0.0,0.0
1993-06-16,44.9375,45.03125,44.8125,45.03125,24.96219253540039,330900,0.0,0.0,0.0
1993-06-17,45.125,45.1875,45.03125,45.1875,25.048795700073242,37400,0.0,0.0,0.0
1993-06-18,44.84375,44.84375,44.5,44.5,24.842529296875,58500,0.318,0.0,0.0
1993-06-21,44.625,44.625,44.53125,44.59375,24.894855499267578,29300,0.0,0.0,0.0
1993-06-22,44.65625,44.65625,44.5625,44.625,24.912309646606445,137500,0.0,0.0,0.0
1993-06-23,44.625,44.625,44.21875,44.21875,24.68552589416504,227600,0.0,0.0,0.0
1993-06-24,44.34375,44.8125,44.34375,44.8125,25.01698112487793,243700,0.0,0.0,0.0
1993-06-25,44.78125,44.90625,44.75,44.78125,24.999542236328125,44800,0.0,0.0,0.0
1993-06-28,45.0,45.28125,44.9375,45.28125,25.2786808013916,439900,0.0,0.0,0.0
1993-06-29,45.21875,45.21875,45.0,45.0625,25.156557083129883,207500,0.0,0.0,0.0
1993-06-30,45.125,45.21875,45.0,45.0625,25.156557083129883,437600,0.0,0.0,0.0
1993-07-01,45.125,45.125,44.875,44.9375,25.086774826049805,605700,0.0,0.0,0.0
1993-07-02,44.78125,44.8125,44.53125,44.6875,24.947200775146484,285400,0.0,0.0,0.0
1993-07-06,44.625,44.75,44.15625,44.21875,24.68552589416504,246400,0.0,0.0,0.0
1993-07-07,44.1875,44.40625,44.1875,44.34375,24.75529670715332,343700,0.0,0.0,0.0
1993-07-08,44.375,44.9375,44.3125,44.84375,25.03443717956543,248200,0.0,0.0,0.0
1993-07-09,44.84375,44.96875,44.75,44.96875,25.10420036315918,378200,0.0,0.0,0.0
1993-07-12,44.90625,44.96875,44.84375,44.9375,25.086774826049805,373700,0.0,0.0,0.0
1993-07-13,44.96875,45.09375,44.65625,44.90625,25.069326400756836,389600,0.0,0.0,0.0
1993-07-14,44.9375,45.1875,44.90625,45.0625,25.156557083129883,617300,0.0,0.0,0.0
1993-07-15,45.03125,45.03125,44.78125,44.875,25.05188751220703,443800,0.0,0.0,0.0
1993-07-16,44.90625,44.9375,44.6875,44.75,24.98209571838379,216400,0.0,0.0,0.0
1993-07-19,44.75,44.75,44.59375,44.71875,24.96465492248535,188200,0.0,0.0,0.0
1993-07-20,44.6875,44.84375,44.46875,44.84375,25.03443717956543,68500,0.0,0.0,0.0
1993-07-21,44.78125,44.8125,44.65625,44.8125,25.01698112487793,142700,0.0,0.0,0.0
1993-07-22,44.75,44.8125,44.5,44.5,24.842529296875,632400,0.0,0.0,0.0
1993-07-23,44.59375,44.71875,44.5625,44.71875,24.96465492248535,286200,0.0,0.0,0.0
1993-07-26,44.84375,45.0625,44.84375,44.96875,25.10420036315918,121300,0.0,0.0,0.0
1993-07-27,45.0,45.03125,44.78125,44.9375,25.086774826049805,92800,0.0,0.0,0.0
1993-07-28,44.84375,44.9375,44.78125,44.84375,25.03443717956543,30800,0.0,0.0,0.0
1993-07-29,44.9375,45.21875,44.875,45.09375,25.17399024963379,331000,0.0,0.0,0.0
1993-07-30,45.09375,45.09375,44.78125,44.84375,25.03443717956543,75300,0.0,0.0,0.0
1993-08-02,44.90625,45.125,44.90625,44.96875,25.10420036315918,41300,0.0,0.0,0.0
1993-08-03,45.0625,45.1875,44.84375,45.0,25.12165641784668,81600,0.0,0.0,0.0
1993-08-04,45.0,45.09375,44.875,45.0,25.12165641784668,434000,0.0,0.0,0.0
1993-08-05,45.0,45.0,44.84375,44.90625,25.069326400756836,36800,0.0,0.0,0.0
1993-08-06,45.03125,45.0625,44.90625,44.96875,25.10420036315918,402300,0.0,0.0,0.0
1993-08-09,45.09375,45.34375,45.0,45.21875,25.2437744140625,828200,0.0,0.0,0.0
1993-08-10,45.1875,45.21875,45.125,45.1875,25.226327896118164,604900,0.0,0.0,0.0
1993-08-11,45.15625,45.3125,45.15625,45.1875,25.226327896118164,542200,0.0,0.0,0.0
1993-08-12,45.3125,45.3125,44.90625,45.0625,25.156557083129883,303700,0.0,0.0,0.0
1993-08-13,45.09375,45.15625,45.09375,45.125,25.191448211669922,103500,0.0,0.0,0.0
1993-08-16,45.15625,45.5,45.15625,45.375,25.33100128173828,241800,0.0,0.0,0.0
1993-08-17,45.34375,45.53125,45.34375,45.53125,25.41824722290039,369300,0.0,0.0,0.0
1993-08-18,45.6875,45.875,45.65625,45.78125,25.557802200317383,414300,0.0,0.0,0.0
1993-08-19,45.8125,45.8125,45.71875,45.78125,25.557802200317383,28500,0.0,0.0,0.0
1993-08-20,45.6875,45.8125,45.65625,45.8125,25.575260162353516,80700,0.0,0.0,0.0
1993-08-23,45.625,45.75,45.625,45.71875,25.522912979125977,15600,0.0,0.0,0.0
1993-08-24,45.71875,46.21875,45.71875,46.21875,25.802034378051758,273400,0.0,0.0,0.0
1993-08-25,46.21875,46.4375,46.15625,46.25,25.819475173950195,242300,0.0,0.0,0.0
1993-08-26,46.28125,46.53125,46.09375,46.28125,25.836929321289062,120000,0.0,0.0,0.0
1993-08-27,46.15625,46.25,46.15625,46.25,25.819475173950195,25700,0.0,0.0,0.0
1993-08-30,46.28125,46.5,46.28125,46.4375,25.92416763305664,183500,0.0,0.0,0.0
1993-08-31,46.40625,46.5625,46.34375,46.5625,25.99394416809082,66500,0.0,0.0,0.0
1993-09-01,46.40625,46.59375,46.40625,46.5,25.95905876159668,136500,0.0,0.0,0.0
1993-09-02,46.53125,46.59375,46.3125,46.34375,25.87181854248047,472400,0.0,0.0,0.0
1993-09-03,46.3125,46.4375,46.25,46.375,25.889251708984375,630500,0.0,0.0,0.0
1993-09-07,46.375,46.4375,46.0,46.0625,25.71481704711914,196400,0.0,0.0,0.0
1993-09-08,46.0625,46.0625,45.59375,45.90625,25.627574920654297,269900,0.0,0.0,0.0
1993-09-09,45.71875,46.03125,45.71875,46.0,25.67991065979004,239200,0.0,0.0,0.0
1993-09-10,46.125,46.4375,46.0625,46.40625,25.906713485717773,106500,0.0,0.0,0.0
1993-09-13,46.5625,46.5625,46.4375,46.4375,25.92416763305664,66900,0.0,0.0,0.0
1993-09-14,46.3125,46.3125,46.09375,46.25,25.819475173950195,184500,0.0,0.0,0.0
1993-09-15,46.0625,46.40625,45.90625,46.375,25.889251708984375,101000,0.0,0.0,0.0
1993-09-16,46.3125,46.34375,46.15625,46.1875,25.784584045410156,54300,0.0,0.0,0.0
1993-09-17,45.875,45.90625,45.75,45.8125,25.73461151123047,200900,0.286,0.0,0.0
1993-09-20,45.875,45.96875,45.4375,45.4375,25.52394676208496,57800,0.0,0.0,0.0
1993-09-21,45.5,45.5625,44.8125,45.28125,25.436185836791992,318200,0.0,0.0,0.0
1993-09-22,45.4375,45.71875,45.375,45.65625,25.64681625366211,439700,0.0,0.0,0.0
1993-09-23,45.78125,45.9375,45.71875,45.90625,25.787254333496094,88500,0.0,0.0,0.0
1993-09-24,45.84375,45.875,45.71875,45.78125,25.717044830322266,53500,0.0,0.0,0.0
1993-09-27,46.125,46.28125,46.125,46.28125,25.997915267944336,274600,0.0,0.0,0.0
1993-09-28,46.3125,46.3125,46.15625,46.1875,25.94524383544922,158300,0.0,0.0,0.0
1993-09-29,46.1875,46.3125,45.96875,46.03125,25.857479095458984,221000,0.0,0.0,0.0
1993-09-30,46.03125,46.125,45.84375,45.9375,25.804813385009766,99300,0.0,0.0,0.0
1993-10-01,45.875,46.21875,45.8125,46.15625,25.927703857421875,22700,0.0,0.0,0.0
1993-10-04,46.21875,46.21875,46.09375,46.21875,25.962804794311523,1038500,0.0,0.0,0.0
1993-10-05,46.3125,46.3125,46.0,46.15625,25.927703857421875,436500,0.0,0.0,0.0
1993-10-06,46.1875,46.375,46.125,46.125,25.910146713256836,209200,0.0,0.0,0.0
1993-10-07,46.1875,46.1875,45.96875,46.0,25.839920043945312,59400,0.0,0.0,0.0
1993-10-08,46.125,46.15625,45.71875,46.0625,25.875038146972656,54400,0.0,0.0,0.0
1993-10-11,46.15625,46.25,46.15625,46.15625,25.927703857421875,467100,0.0,0.0,0.0
1993-10-12,46.21875,46.25,46.1875,46.21875,25.962804794311523,26200,0.0,0.0,0.0
1993-10-13,46.25,46.25,46.15625,46.21875,25.962804794311523,139100,0.0,0.0,0.0
1993-10-14,46.40625,46.8125,46.28125,46.8125,26.296329498291016,108100,0.0,0.0,0.0
1993-10-15,47.03125,47.15625,46.90625,47.0625,26.436767578125,1502500,0.0,0.0,0.0
1993-10-18,47.03125,47.03125,46.875,46.9375,26.366558074951172,722400,0.0,0.0,0.0
1993-10-19,46.875,46.96875,46.59375,46.59375,26.173444747924805,880100,0.0,0.0,0.0
1993-10-20,46.75,46.75,46.5625,46.65625,26.20856285095215,230400,0.0,0.0,0.0
1993-10-21,46.6875,46.6875,46.53125,46.59375,26.173444747924805,56200,0.0,0.0,0.0
1993-10-22,46.65625,46.84375,46.375,46.375,26.050561904907227,390700,0.0,0.0,0.0
1993-10-25,46.40625,46.5625,46.28125,46.5,26.120805740356445,114500,0.0,0.0,0.0
1993-10-26,46.46875,46.5,46.3125,46.46875,26.10323143005371,186200,0.0,0.0,0.0
1993-10-27,46.40625,46.53125,46.40625,46.5,26.120805740356445,118400,0.0,0.0,0.0
1993-10-28,46.5625,46.96875,46.5625,46.84375,26.31389045715332,129600,0.0,0.0,0.0
1993-10-29,46.8125,46.875,46.78125,46.84375,26.31389045715332,80700,0.0,0.0,0.0
1993-11-01,46.78125,47.0,46.78125,46.96875,26.384105682373047,36400,0.0,0.0,0.0
1993-11-02,46.90625,47.0,46.65625,46.9375,26.366558074951172,262100,0.0,0.0,0.0
1993-11-03,46.90625,46.90625,46.125,46.34375,26.033018112182617,479100,0.0,0.0,0.0
1993-11-04,46.34375,46.34375,45.8125,45.84375,25.752155303955078,130400,0.0,0.0,0.0
1993-11-05,45.71875,46.0625,45.53125,46.0625,25.875038146972656,363200,0.0,0.0,0.0
1993-11-08,46.09375,46.25,45.96875,46.125,25.910146713256836,367600,0.0,0.0,0.0
1993-11-09,46.4375,46.46875,46.125,46.15625,25.927703857421875,246900,0.0,0.0,0.0
1993-11-10,46.15625,46.5,46.03125,46.5,26.120805740356445,46500,0.0,0.0,0.0
1993-11-11,46.5,46.625,46.34375,46.375,26.050561904907227,88900,0.0,0.0,0.0
1993-11-12,46.46875,46.75,46.4375,46.59375,26.173444747924805,108200,0.0,0.0,0.0
1993-11-15,46.6875,46.6875,46.4375,46.5625,26.155908584594727,243300,0.0,0.0,0.0
1993-11-16,46.65625,46.8125,46.46875,46.78125,26.278778076171875,492600,0.0,0.0,0.0
1993-11-17,46.8125,46.8125,46.40625,46.53125,26.13835334777832,39600,0.0,0.0,0.0
1993-11-18,46.46875,46.5625,46.28125,46.40625,26.06813621520996,240800,0.0,0.0,0.0
1993-11-19,46.25,46.375,46.21875,46.3125,26.01546287536621,106000,0.0,0.0,0.0
1993-11-22,46.1875,46.21875,45.875,46.03125,25.857479095458984,165300,0.0,0.0,0.0
1993-11-23,46.28125,46.3125,46.03125,46.28125,25.997915267944336,89700,0.0,0.0,0.0
1993-11-24,46.40625,46.5,46.34375,46.46875,26.10323143005371,77200,0.0,0.0,0.0
1993-11-26,46.59375,46.59375,46.46875,46.5,26.120805740356445,1019800,0.0,0.0,0.0
1993-11-29,46.625,46.71875,46.3125,46.3125,26.01546287536621,517500,0.0,0.0,0.0
1993-11-30,46.28125,46.5625,46.25,46.34375,26.033018112182617,230000,0.0,0.0,0.0
1993-12-01,46.59375,46.625,46.40625,46.40625,26.06813621520996,379200,0.0,0.0,0.0
1993-12-02,46.5,46.5625,46.40625,46.53125,26.13835334777832,352000,0.0,0.0,0.0
1993-12-03,46.5,46.71875,46.5,46.71875,26.243669509887695,306000,0.0,0.0,0.0
1993-12-06,46.78125,46.9375,46.78125,46.875,26.331436157226562,99500,0.0,0.0,0.0
1993-12-07,46.875,46.90625,46.78125,46.84375,26.31389045715332,88800,0.0,0.0,0.0
1993-12-08,46.84375,46.84375,46.78125,46.84375,26.31389045715332,146700,0.0,0.0,0.0
1993-12-09,46.84375,46.90625,46.625,46.6875,26.226119995117188,416500,0.0,0.0,0.0
1993-12-10,46.71875,46.71875,46.5,46.59375,26.173444747924805,412900,0.0,0.0,0.0
1993-12-13,46.59375,46.875,46.53125,46.875,26.331436157226562,273200,0.0,0.0,0.0
1993-12-14,46.90625,46.90625,46.53125,46.53125,26.13835334777832,41900,0.0,0.0,0.0
1993-12-15,46.59375,46.625,46.46875,46.46875,26.10323143005371,82600,0.0,0.0,0.0
1993-12-16,46.65625,46.65625,46.5625,46.625,26.191017150878906,78200,0.0,0.0,0.0
1993-12-17,46.40625,46.59375,46.375,46.5625,26.33495330810547,104700,0.317,0.0,0.0
1993-12-20,46.53125,46.65625,46.5,46.625,26.37029457092285,68800,0.0,0.0,0.0
1993-12-21,46.5625,46.5625,46.40625,46.46875,26.281919479370117,205700,0.0,0.0,0.0
1993-12-22,46.59375,46.8125,46.5,46.78125,26.458675384521484,410300,0.0,0.0,0.0
1993-12-23,46.75,46.84375,46.6875,46.75,26.440982818603516,533800,0.0,0.0,0.0
1993-12-27,46.75,47.0,46.75,47.0,26.58238983154297,447100,0.0,0.0,0.0
1993-12-28,46.96875,47.125,46.9375,47.09375,26.63542938232422,880600,0.0,0.0,0.0
1993-12-29,47.125,47.15625,47.0,47.03125,26.600059509277344,266700,0.0,0.0,0.0
1993-12-30,47.0,47.0,46.75,46.84375,26.49402618408203,219900,0.0,0.0,0.0
1993-12-31,46.9375,47.0,46.5625,46.59375,26.352617263793945,312900,0.0,0.0,0.0
1994-01-03,46.59375,46.65625,46.40625,46.46875,26.281919479370117,960900,0.0,0.0,0.0
1994-01-04,46.53125,46.65625,46.46875,46.65625,26.387956619262695,164300,0.0,0.0,0.0
1994-01-05,46.71875,46.78125,46.53125,46.75,26.440982818603516,710900,0.0,0.0,0.0
1994-01-06,46.8125,46.84375,46.6875,46.75,26.440982818603516,201000,0.0,0.0,0.0
1994-01-07,46.84375,47.0625,46.71875,47.03125,26.600059509277344,775500,0.0,0.0,0.0
1994-01-10,47.09375,47.59375,46.96875,47.59375,26.918210983276367,593700,0.0,0.0,0.0
1994-01-11,47.5625,47.5625,47.34375,47.5,26.86517333984375,295200,0.0,0.0,0.0
1994-01-12,47.53125,47.53125,47.1875,47.34375,26.77680015563965,158400,0.0,0.0,0.0
1994-01-13,47.21875,47.3125,47.15625,47.21875,26.706119537353516,244300,0.0,0.0,0.0
1994-01-14,47.375,47.5,47.375,47.40625,26.812149047851562,137200,0.0,0.0,0.0
1994-01-17,47.40625,47.46875,47.3125,47.40625,26.812149047851562,17700,0.0,0.0,0.0
1994-01-18,47.46875,47.53125,47.375,47.46875,26.847509384155273,166400,0.0,0.0,0.0
1994-01-19,47.40625,47.46875,47.25,47.34375,26.77680015563965,200800,0.0,0.0,0.0
1994-01-20,47.40625,47.5,47.375,47.46875,26.847509384155273,281100,0.0,0.0,0.0
1994-01-21,47.53125,47.53125,47.34375,47.375,26.794504165649414,85600,0.0,0.0,0.0
1994-01-24,47.34375,47.5625,47.1875,47.1875,26.688434600830078,373800,0.0,0.0,0.0
1994-01-25,47.21875,47.25,47.09375,47.1875,26.688434600830078,310400,0.0,0.0,0.0
1994-01-26,47.1875,47.34375,47.125,47.3125,26.759143829345703,145100,0.0,0.0,0.0
1994-01-27,47.40625,47.8125,47.34375,47.75,27.00657081604004,344500,0.0,0.0,0.0
1994-01-28,47.9375,48.03125,47.875,47.875,27.077289581298828,356500,0.0,0.0,0.0
1994-01-31,48.0625,48.3125,48.0,48.21875,27.271699905395508,313800,0.0,0.0,0.0
1994-02-01,48.15625,48.15625,47.90625,47.96875,27.13031578063965,303600,0.0,0.0,0.0
1994-02-02,48.125,48.28125,48.09375,48.28125,27.307037353515625,307600,0.0,0.0,0.0
1994-02-03,48.1875,48.1875,47.90625,48.0625,27.183320999145508,466100,0.0,0.0,0.0
1994-02-04,48.0625,48.125,46.96875,46.96875,26.564714431762695,1403200,0.0,0.0,0.0
1994-02-07,46.84375,47.3125,46.84375,47.1875,26.688434600830078,516400,0.0,0.0,0.0
1994-02-08,47.28125,47.28125,47.03125,47.21875,26.706119537353516,188200,0.0,0.0,0.0
1994-02-09,47.25,47.4375,47.1875,47.40625,26.812149047851562,144600,0.0,0.0,0.0
1994-02-10,47.375,47.40625,47.0,47.0,26.58238983154297,883900,0.0,0.0,0.0
1994-02-11,47.03125,47.28125,46.8125,47.15625,26.67076301574707,519400,0.0,0.0,0.0
1994-02-14,47.0625,47.375,47.0,47.21875,26.706119537353516,2742100,0.0,0.0,0.0
1994-02-15,47.3125,47.5,47.25,47.46875,26.847509384155273,374700,0.0,0.0,0.0
1994-02-16,47.53125,47.53125,47.34375,47.4375,26.82982635498047,287600,0.0,0.0,0.0
1994-02-17,47.65625,47.6875,47.03125,47.15625,26.67076301574707,342400,0.0,0.0,0.0
1994-02-18,47.1875,47.21875,46.75,46.875,26.511690139770508,313300,0.0,0.0,0.0
1994-02-22,47.0,47.34375,47.0,47.34375,26.77680015563965,154500,0.0,0.0,0.0
1994-02-23,47.40625,47.4375,47.0625,47.21875,26.706119537353516,391700,0.0,0.0,0.0
1994-02-24,47.0625,47.0625,46.5625,46.59375,26.352617263793945,770800,0.0,0.0,0.0
1994-02-25,46.65625,46.8125,46.5625,46.8125,26.47635269165039,531300,0.0,0.0,0.0
1994-02-28,46.9375,47.0625,46.8125,46.8125,26.47635269165039,333000,0.0,0.0,0.0
1994-03-01,46.8125,46.90625,46.375,46.625,26.37029457092285,423600,0.0,0.0,0.0
1994-03-02,46.03125,46.6875,45.90625,46.6875,26.405649185180664,581500,0.0,0.0,0.0
1994-03-03,46.625,46.625,46.4375,46.5625,26.33495330810547,223200,0.0,0.0,0.0
1994-03-04,46.5625,46.8125,46.40625,46.6875,26.405649185180664,595800,0.0,0.0,0.0
1994-03-07,46.84375,47.0,46.84375,46.9375,26.547048568725586,539800,0.0,0.0,0.0
1994-03-08,46.96875,46.96875,46.6875,46.75,26.440982818603516,880300,0.0,0.0,0.0
1994-03-09,46.8125,47.0,46.59375,46.96875,26.564714431762695,2500100,0.0,0.0,0.0
1994-03-10,46.9375,46.9375,46.4375,46.59375,26.352617263793945,207400,0.0,0.0,0.0
1994-03-11,46.65625,46.90625,46.40625,46.84375,26.49402618408203,576600,0.0,0.0,0.0
