Date,open,high,low,close,adjclose,volume,dividends,stock_splits,capital_gains
2009-02-23,103.5999984741211,104.87999725341797,103.16999816894531,104.87999725341797,64.02452087402344,2688700,0.0,0.0,0.0
2009-02-24,105.69999694824219,106.68000030517578,104.7699966430664,104.7699966430664,63.957435607910156,4197100,0.0,0.0,0.0
2009-02-25,105.23999786376953,105.48999786376953,103.02999877929688,103.55999755859375,63.21868896484375,3908100,0.0,0.0,0.0
2009-02-26,102.87000274658203,103.26000213623047,101.9800033569336,102.47000122070312,62.55332565307617,2611100,0.0,0.0,0.0
2009-02-27,102.56999969482422,103.01000213623047,101.20999908447266,101.87999725341797,62.19315719604492,3267700,0.0,0.0,0.0
2009-03-02,102.22000122070312,103.27999877929688,102.08999633789062,103.27999877929688,63.222801208496094,3302000,0.282,0.0,0.0
2009-03-03,102.2300033569336,103.56999969482422,101.80999755859375,102.58999633789062,62.80035400390625,3084900,0.0,0.0,0.0
2009-03-04,101.48999786376953,102.25,101.16000366210938,102.12000274658203,62.51268768310547,3178400,0.0,0.0,0.0
2009-03-05,104.0199966430664,105.44000244140625,103.44000244140625,104.95999908447266,64.25128173828125,4562400,0.0,0.0,0.0
2009-03-06,104.26000213623047,105.97000122070312,104.08999633789062,104.26000213623047,63.82270431518555,3125900,0.0,0.0,0.0
2009-03-09,104.51000213623047,104.55000305175781,103.12000274658203,103.6500015258789,63.449275970458984,2070500,0.0,0.0,0.0
2009-03-10,102.43000030517578,102.75,101.51000213623047,101.66000366210938,62.23111343383789,2602600,0.0,0.0,0.0
2009-03-11,101.29000091552734,102.76000213623047,100.93000030517578,102.76000213623047,62.90446472167969,3101500,0.0,0.0,0.0
2009-03-12,102.66000366210938,103.97000122070312,102.30999755859375,103.25,63.204429626464844,3558900,0.0,0.0,0.0
2009-03-13,102.75,103.87999725341797,102.33000183105469,102.7300033569336,62.88614273071289,2504000,0.0,0.0,0.0
2009-03-16,100.81999969482422,101.44999694824219,100.5,101.11000061035156,61.89441680908203,3265600,0.0,0.0,0.0
2009-03-17,101.72000122070312,102.33000183105469,100.38999938964844,100.55999755859375,61.55773162841797,3076200,0.0,0.0,0.0
2009-03-18,101.12000274658203,108.06999969482422,100.9000015258789,104.37000274658203,63.8900032043457,8578800,0.0,0.0,0.0
2009-03-19,105.62000274658203,105.66000366210938,104.22000122070312,104.5,63.96963119506836,3650900,0.0,0.0,0.0
2009-03-20,104.62000274658203,105.0,103.77999877929688,103.91999816894531,63.61459732055664,3479700,0.0,0.0,0.0
2009-03-23,104.29000091552734,104.41999816894531,102.97000122070312,103.0199966430664,63.06357955932617,2097000,0.0,0.0,0.0
2009-03-24,102.19000244140625,105.16000366210938,101.93000030517578,104.0,63.663570404052734,5477100,0.0,0.0,0.0
2009-03-25,103.29000091552734,103.72000122070312,102.30999755859375,102.5999984741211,62.8065071105957,2549600,0.0,0.0,0.0
2009-03-26,102.44000244140625,104.05999755859375,102.16000366210938,103.79000091552734,63.53500747680664,2385300,0.0,0.0,0.0
2009-03-27,104.1500015258789,104.93000030517578,103.55999755859375,104.55999755859375,64.00634002685547,1853900,0.0,0.0,0.0
2009-03-30,105.44000244140625,105.87000274658203,103.94000244140625,104.95999908447266,64.25128173828125,2300100,0.0,0.0,0.0
2009-03-31,105.04000091552734,105.80000305175781,105.0,105.70999908447266,64.71036529541016,1094600,0.0,0.0,0.0
2009-04-01,106.12000274658203,106.55999755859375,105.52999877929688,106.37000274658203,65.30086517333984,2383400,0.302,0.0,0.0
2009-04-02,105.88999938964844,106.06999969482422,104.83999633789062,105.06999969482422,64.50279235839844,1766300,0.0,0.0,0.0
2009-04-03,104.91000366210938,105.16000366210938,102.66000366210938,102.91999816894531,63.1829948425293,3316800,0.0,0.0,0.0
2009-04-06,103.54000091552734,103.58999633789062,102.22000122070312,102.4800033569336,62.912803649902344,1418100,0.0,0.0,0.0
2009-04-07,102.54000091552734,103.30999755859375,102.4800033569336,102.73999786376953,63.072452545166016,1312600,0.0,0.0,0.0
2009-04-08,103.06999969482422,103.86000061035156,102.94999694824219,103.6500015258789,63.63106155395508,1007800,0.0,0.0,0.0
2009-04-09,102.47000122070312,103.18000030517578,101.9800033569336,102.3499984741211,62.83301544189453,1088800,0.0,0.0,0.0
2009-04-13,102.95999908447266,103.51000213623047,102.93000030517578,103.29000091552734,63.41008758544922,946600,0.0,0.0,0.0
2009-04-14,103.25,104.20999908447266,102.93000030517578,103.83000183105469,63.74155807495117,1336000,0.0,0.0,0.0
2009-04-15,104.12999725341797,104.30000305175781,102.87999725341797,103.6500015258789,63.63106155395508,1152500,0.0,0.0,0.0
2009-04-16,102.8499984741211,103.44999694824219,102.77999877929688,102.83000183105469,63.12767028808594,1055600,0.0,0.0,0.0
2009-04-17,102.47000122070312,102.70999908447266,101.37000274658203,101.69999694824219,62.43396759033203,2582800,0.0,0.0,0.0
2009-04-20,102.62999725341797,103.4000015258789,102.44999694824219,103.23999786376953,63.37937545776367,1714400,0.0,0.0,0.0
2009-04-21,104.04000091552734,104.20999908447266,102.22000122070312,102.22000122070312,62.75320816040039,909100,0.0,0.0,0.0
2009-04-22,102.44999694824219,102.55999755859375,101.11000061035156,101.5999984741211,62.37255859375,2278100,0.0,0.0,0.0
2009-04-23,101.3499984741211,101.75,100.94000244140625,101.58999633789062,62.36646270751953,1688300,0.0,0.0,0.0
2009-04-24,100.79000091552734,100.9800033569336,100.0999984741211,100.56999969482422,61.74026107788086,2830000,0.0,0.0,0.0
2009-04-27,101.06999969482422,101.19000244140625,100.05999755859375,101.0,62.00425720214844,2294600,0.0,0.0,0.0
2009-04-28,101.5,101.58000183105469,99.08999633789062,99.3499984741211,60.99129104614258,2332500,0.0,0.0,0.0
2009-04-29,99.66999816894531,100.08000183105469,98.1500015258789,98.47000122070312,60.45105743408203,3752600,0.0,0.0,0.0
2009-04-30,97.9800033569336,98.36000061035156,97.38999938964844,98.08000183105469,60.21162796020508,2778100,0.0,0.0,0.0
2009-05-01,97.12000274658203,97.29000091552734,96.56999969482422,97.11000061035156,59.797245025634766,2772200,0.297,0.0,0.0
2009-05-04,97.36000061035156,97.81999969482422,96.79000091552734,97.43000030517578,59.99430847167969,2246700,0.0,0.0,0.0
2009-05-05,97.45999908447266,97.83000183105469,96.76000213623047,97.30999755859375,59.92037582397461,1369000,0.0,0.0,0.0
2009-05-06,97.12000274658203,98.0,97.0,97.08000183105469,59.77876281738281,2045900,0.0,0.0,0.0
2009-05-07,95.94000244140625,96.69999694824219,94.33000183105469,94.70999908447266,58.319339752197266,5755200,0.0,0.0,0.0
2009-05-08,95.0199966430664,95.38999938964844,94.63999938964844,94.94000244140625,58.46104431152344,2193400,0.0,0.0,0.0
2009-05-11,96.05000305175781,96.44999694824219,95.79000091552734,96.29000091552734,59.29226303100586,2167400,0.0,0.0,0.0
2009-05-12,96.18000030517578,97.0199966430664,95.80000305175781,96.63999938964844,59.5078239440918,2304800,0.0,0.0,0.0
2009-05-13,97.36000061035156,97.93000030517578,97.23999786376953,97.69000244140625,60.154388427734375,1917500,0.0,0.0,0.0
2009-05-14,97.5999984741211,98.25,97.30000305175781,98.06999969482422,60.38836669921875,1704600,0.0,0.0,0.0
2009-05-15,98.0,98.05000305175781,97.45999908447266,98.04000091552734,60.369903564453125,2306600,0.0,0.0,0.0
2009-05-18,98.01000213623047,98.11000061035156,96.37000274658203,96.5199966430664,59.433956146240234,2234700,0.0,0.0,0.0
2009-05-19,96.19000244140625,96.47000122070312,95.70999908447266,96.01000213623047,59.119842529296875,1624300,0.0,0.0,0.0
2009-05-20,95.93000030517578,97.16000366210938,95.83000183105469,97.0199966430664,59.74177932739258,2825700,0.0,0.0,0.0
2009-05-21,97.55000305175781,97.63999938964844,94.3499984741211,94.58000183105469,58.23934555053711,4771700,0.0,0.0,0.0
2009-05-22,93.81999969482422,94.48999786376953,93.3499984741211,93.52999877929688,57.59279251098633,4483400,0.0,0.0,0.0
2009-05-26,94.05000305175781,94.0999984741211,92.12000274658203,92.12000274658203,56.72453308105469,3633100,0.0,0.0,0.0
2009-05-27,92.23999786376953,92.58000183105469,90.37999725341797,90.48999786376953,55.72085952758789,7490200,0.0,0.0,0.0
2009-05-28,91.7699966430664,91.9800033569336,90.2300033569336,91.80000305175781,56.52748489379883,9824300,0.0,0.0,0.0
2009-05-29,91.69999694824219,94.2300033569336,91.63999938964844,94.16999816894531,57.986846923828125,4746700,0.0,0.0,0.0
2009-06-01,92.33999633789062,92.37999725341797,90.56999969482422,91.08999633789062,56.27256774902344,6987000,0.305,0.0,0.0
2009-06-02,91.61000061035156,91.7699966430664,90.77999877929688,91.58000183105469,56.57526397705078,5063600,0.0,0.0,0.0
2009-06-03,91.95999908447266,92.61000061035156,91.33000183105469,92.44000244140625,57.10654830932617,6727200,0.0,0.0,0.0
2009-06-04,91.43000030517578,91.72000122070312,90.23999786376953,90.52999877929688,55.92659378051758,5438600,0.0,0.0,0.0
2009-06-05,89.91000366210938,90.9000015258789,89.55000305175781,89.83999633789062,55.50035858154297,8439600,0.0,0.0,0.0
2009-06-08,90.41000366210938,90.7300033569336,89.4800033569336,89.61000061035156,55.35829162597656,4084000,0.0,0.0,0.0
2009-06-09,90.19000244140625,90.30999755859375,89.25,89.5999984741211,55.352088928222656,6046300,0.0,0.0,0.0
2009-06-10,88.87000274658203,89.43000030517578,87.55999755859375,88.19000244140625,54.48102569580078,12142000,0.0,0.0,0.0
2009-06-11,87.76000213623047,89.5199966430664,87.69000244140625,89.16999816894531,55.086387634277344,10692800,0.0,0.0,0.0
2009-06-12,89.41999816894531,90.6500015258789,89.41999816894531,89.97000122070312,55.58066940307617,6606800,0.0,0.0,0.0
2009-06-15,90.54000091552734,91.1500015258789,90.4800033569336,90.77999877929688,56.081058502197266,4518700,0.0,0.0,0.0
2009-06-16,90.95999908447266,92.43000030517578,90.80000305175781,92.36000061035156,57.05709457397461,5376000,0.0,0.0,0.0
2009-06-17,92.44999694824219,93.33000183105469,91.83999633789062,91.83999633789062,56.73588180541992,7197200,0.0,0.0,0.0
2009-06-18,91.25,91.58000183105469,90.11000061035156,90.44999694824219,55.87717056274414,6794000,0.0,0.0,0.0
2009-06-19,90.33000183105469,91.69999694824219,90.20999908447266,91.69000244140625,56.64320755004883,4750700,0.0,0.0,0.0
2009-06-22,92.44000244140625,92.91000366210938,92.05999755859375,92.58000183105469,57.19306182861328,3952300,0.0,0.0,0.0
2009-06-23,92.7699966430664,93.80999755859375,92.58000183105469,93.66999816894531,57.86638641357422,5356900,0.0,0.0,0.0
2009-06-24,93.6500015258789,94.06999969482422,92.66000366210938,92.7300033569336,57.28569030761719,6550400,0.0,0.0,0.0
2009-06-25,93.22000122070312,94.5,92.66999816894531,94.43000030517578,58.335906982421875,7140000,0.0,0.0,0.0
2009-06-26,94.62000274658203,94.9000015258789,94.20999908447266,94.58999633789062,58.43473434448242,4050400,0.0,0.0,0.0
2009-06-29,95.06999969482422,95.37000274658203,94.58000183105469,94.7300033569336,58.52122497558594,4334900,0.0,0.0,0.0
2009-06-30,94.19000244140625,95.11000061035156,93.80999755859375,94.56999969482422,58.42241287231445,3743700,0.0,0.0,0.0
2009-07-01,93.41999816894531,94.08999633789062,93.23999786376953,94.08000183105469,58.3065185546875,3379900,0.303,0.0,0.0
2009-07-02,94.33000183105469,94.61000061035156,94.0,94.30000305175781,58.442840576171875,2645100,0.0,0.0,0.0
2009-07-06,94.05000305175781,94.29000091552734,93.38999938964844,94.12000274658203,58.33126449584961,1886700,0.0,0.0,0.0
2009-07-07,93.62000274658203,94.87999725341797,93.61000061035156,94.75,58.72174835205078,2592400,0.0,0.0,0.0
2009-07-08,95.12000274658203,96.80999755859375,94.88999938964844,96.5,59.80630111694336,7912900,0.0,0.0,0.0
2009-07-09,95.3499984741211,95.7300033569336,94.44999694824219,95.3499984741211,59.093589782714844,5241400,0.0,0.0,0.0
2009-07-10,95.62000274658203,96.33000183105469,95.43000030517578,96.2300033569336,59.63896560668945,3981900,0.0,0.0,0.0
2009-07-13,96.31999969482422,96.5999984741211,95.55999755859375,95.69000244140625,59.304290771484375,2604300,0.0,0.0,0.0
2009-07-14,94.76000213623047,95.12999725341797,93.69999694824219,94.0999984741211,58.31889343261719,3629100,0.0,0.0,0.0
2009-07-15,92.66000366210938,93.0,91.66999816894531,91.68000030517578,56.819087982177734,4664200,0.0,0.0,0.0
2009-07-16,92.80999755859375,93.18000030517578,92.5,92.66999816894531,57.43265914916992,4225200,0.0,0.0,0.0
2009-07-17,91.9000015258789,92.36000061035156,91.23999786376953,91.23999786376953,56.54639434814453,3845700,0.0,0.0,0.0
2009-07-20,90.8499984741211,92.48999786376953,90.80000305175781,91.72000122070312,56.84388732910156,4436500,0.0,0.0,0.0
2009-07-21,91.44999694824219,93.69999694824219,91.29000091552734,93.55000305175781,57.978057861328125,3895300,0.0,0.0,0.0
2009-07-22,93.4000015258789,93.52999877929688,92.36000061035156,92.70999908447266,57.45742416381836,1986700,0.0,0.0,0.0
2009-07-23,92.76000213623047,92.80000305175781,90.56999969482422,91.01000213623047,56.40381622314453,3818800,0.0,0.0,0.0
2009-07-24,91.0,91.44999694824219,90.7699966430664,91.44999694824219,56.67656707763672,1765300,0.0,0.0,0.0
2009-07-27,90.2300033569336,90.66000366210938,89.94000244140625,90.4000015258789,56.02577590942383,2755900,0.0,0.0,0.0
2009-07-28,90.72000122070312,91.81999969482422,90.43000030517578,91.19999694824219,56.52162551879883,3324800,0.0,0.0,0.0
