date,returns
2010-02-26,0.004976465032563215
2010-03-01,0.0
2010-03-02,0.014607358452348507
2010-03-03,0.005523416899890332
2010-03-04,-0.007203986126309125
2010-03-05,-0.00018144629394312162
2010-03-08,-0.008436984289274752
2010-03-09,-0.001463838090154157
2010-03-10,-0.011453284407869968
2010-03-11,0.0012049166657712718
2010-03-12,-0.006017474204345286
2010-03-15,0.0038186411418108523
2010-03-16,0.018927629117289735
2010-03-17,-0.0073758201243792065
2010-03-18,0.006880166204569216
2010-03-19,-0.018768371265149075
2010-03-22,-0.004921111563848446
2010-03-23,0.0053186994799152565
2010-03-24,-0.01874898303417094
2010-03-25,0.0045402976002109074
2010-03-26,0.01704345248642869
2010-03-29,0.0014872870286075646
2010-03-30,-0.00717230358512333
2010-03-31,0.009076429510732176
2010-04-01,0.012023746480695818
2010-04-05,0.005713664665045304
2010-04-06,0.0012624898154505182
2010-04-07,0.013149413361060569
2010-04-08,0.0014223622581801543
2010-04-09,0.008788146123735352
2010-04-12,-0.0055437252429386685
2010-04-13,-0.0028315674636886223
2010-04-14,0.0030170538862110963
2010-04-15,0.005485220922665679
2010-04-16,-0.021205207253171432
2010-04-19,-0.0008090176682863381
2010-04-20,0.0027889641797080866
2010-04-21,0.007625937877801858
2010-04-22,-0.004184800554198453
2010-04-23,0.012070708437302402
2010-04-26,-0.0038872391362080316
2010-04-27,0.01667381134232393
2010-04-28,-0.0027915193231249358
2010-04-29,-0.00026243353931809654
2010-04-30,0.009450487998561963
2010-05-03,0.003207374475300284
2010-05-04,-0.007431094159921048
2010-05-05,0.0019151525291976057
2010-05-06,0.02954210967401072
2010-05-07,-0.0018567069804058534
2010-05-10,-0.005918634663852784
2010-05-11,0.026282246909822504
2010-05-12,0.006132917231997492
2010-05-13,-0.006919307269049324
2010-05-14,-0.0015759356627402799
2010-05-17,-0.008390812057652464
2010-05-18,0.0010891190031152576
2010-05-19,-0.023935061291924797
2010-05-20,-0.006773564957643252
2010-05-21,-0.005352167600254254
2010-05-24,0.014060015533405634
2010-05-25,0.00445056704772262
2010-05-26,0.009458082229072629
2010-05-27,0.0018570206709822568
2010-05-28,0.0016007650861138423
2010-06-01,0.008664253300061153
2010-06-02,-0.0010841871305138362
2010-06-03,-0.01519452089715656
2010-06-04,0.01042729201650383
2010-06-07,0.019296882077834088
2010-06-08,-0.004033236252390715
2010-06-09,-0.003636383812660071
2010-06-10,-0.013188423770895463
2010-06-11,0.008741707192380543
2010-06-14,-0.003416412421808568
2010-06-15,0.011622068621610193
2010-06-16,-0.005454963585885819
2010-06-17,0.013047450101111302
2010-06-18,0.007629206672505884
2010-06-21,-0.019864873439927044
2010-06-22,0.008804697763830971
2010-06-23,-0.0041169206461888486
2010-06-24,0.002893808286793087
2010-06-25,0.012036265849090677
2010-06-28,-0.013603826729261193
2010-06-29,0.0014865002115742598
2010-06-30,0.0033809159186848348
2010-07-01,-0.038132802251901965
2010-07-02,0.012388900691215676
2010-07-06,-0.01671023515263781
2010-07-07,0.010471214473729784
2010-07-08,-0.004416922259692924
2010-07-09,0.009811462629994328
2010-07-12,-0.008617812328498564
2010-07-13,0.00869272459770487
2010-07-14,-0.000506907386653932
2010-07-15,-0.0005917133813901909
2010-07-16,-0.013194664160490088
2010-07-19,-0.00805686831888519
2010-07-20,0.007949521664731174
2010-07-21,-0.006858148660892849
2010-07-22,0.008718188601928523
2010-07-23,-0.006589117477659556
2010-07-26,-0.004909981159489485
