date,returns
2008-08-04,0.0013414066576435957
2008-08-05,-0.007446366084429501
2008-08-06,-0.004081666319676991
2008-08-07,0.016282703625647432
2008-08-08,0.002725304778944615
2008-08-11,-0.009565149994347544
2008-08-12,0.009328417071336803
2008-08-13,-0.0034793928248340045
2008-08-14,0.006437541078033071
2008-08-15,0.008673061603289511
2008-08-18,0.0039769903238029425
2008-08-19,-0.0038539091345564103
2008-08-20,0.002794544653078601
2008-08-21,-0.001821863568609472
2008-08-22,-0.0006440736034685202
2008-08-25,0.009991574262856906
2008-08-26,0.0008512882709179603
2008-08-27,0.0017005365939275485
2008-08-28,0.00010625668383434927
2008-08-29,-0.004455145967196761
2008-09-02,0.005647968913991219
2008-09-03,0.007873968385563757
2008-09-04,0.008011425343183554
2008-09-05,-0.0005233482208765183
2008-09-08,0.0041897504991292855
2008-09-09,0.009908340905385726
2008-09-10,-0.006195791558588293
2008-09-11,-0.0005196237139672988
2008-09-12,-0.01289199699292276
2008-09-15,0.03244168523180524
2008-09-16,-0.00020390810202963738
2008-09-17,0.005000630674925066
2008-09-18,-0.014620364249652074
2008-09-19,-0.03173639545832285
2008-09-22,-0.00010644022455452706
2008-09-23,-0.0038314440026948615
2008-09-24,0.004380525846992223
2008-09-25,-0.002021097730138033
2008-09-26,0.0072479615429861255
2008-09-29,0.029100675449967195
2008-09-30,-0.02436958886735774
2008-10-01,0.009485722795323781
2008-10-02,0.01110603562098711
2008-10-03,0.008777873958961901
2008-10-06,0.01817311743292871
2008-10-07,-0.003025137795820476
2008-10-08,-0.01436271171279968
2008-10-09,-0.008414681799553625
2008-10-10,-0.007037144742548906
2008-10-13,-0.01281945944700702
2008-10-14,-0.00644020651078725
2008-10-15,0.009564767246706518
2008-10-16,-0.0051575213118750796
2008-10-17,-0.006876956662098088
2008-10-20,0.007989974857285587
2008-10-21,0.005285390262109724
2008-10-22,0.020290639917890152
2008-10-23,0.007419287638739558
2008-10-24,-0.010637381568786686
2008-10-27,0.0007239579303339738
2008-10-28,-0.014566481061322856
2008-10-29,-0.005031723935193799
2008-10-30,-0.009061427147820877
2008-10-31,-0.012971526408714351
2008-11-03,-0.0012927420641861698
2008-11-04,0.02277015302507479
2008-11-05,0.011811756268672369
2008-11-06,-0.0071905378939153275
2008-11-07,-0.006509056324032425
2008-11-10,0.004861168887080103
2008-11-11,0.0029445373043484047
2008-11-12,0.006396068939517274
2008-11-13,-0.023858610367698874
2008-11-14,0.01974570194684211
2008-11-17,0.004396397311409617
2008-11-18,0.012817710959369455
2008-11-19,0.025516738256520233
2008-11-20,0.05146929162052416
2008-11-21,-0.014408113948728096
2008-11-24,-0.015586838094160949
2008-11-25,0.029307296996083254
2008-11-26,0.0013376426354181348
2008-11-28,0.012309825048081535
2008-12-01,0.03468708628506145
2008-12-02,0.007184101693707978
2008-12-03,0.002795292796170301
